2452087|31109|911|91|1510338|2585|432|583|682350|515|880|2|5868|8|1|1|6060|4|229.04|9.16|238.20|56.68|14.12|91.61|27.48|109.95|79.96|
2452017|66984|1259|366|168707|48|589|917|218445|2081|270|1|5864|4|1|1|6061|2|7.54|0.30|7.84|51.91|10.18|7.08|0.42|0.04|62.39|
2452226|43873|631|750|1187166|1182|798|314|137719|2633|747|2|5884|16|1|1|6065|39|2648.10|132.40|2780.50|17.15|1388.40|741.46|19.06|1887.58|1537.95|
2452046|28711|715|750|1187166|1182|798|998|755246|6090|687|2|6066|5|1|1|6065|9|805.14|16.10|821.24|61.01|75.78|547.49|103.06|154.59|152.89|
2452051|700|1355|568|1025790|5012|34|919|1850650|2566|482|2|6061|10|1|1|6066|32|1752.96|105.17|1858.13|35.93|1205.12|683.65|491.88|577.43|1346.22|
2452145|41557|1381|568|1025790|5012|34|602|1013933|3294|255|2|5931|5|1|1|6066|49|5693.31|0.00|5693.31|83.43|2038.40|5180.91|225.45|286.95|2121.83|
2452184|58511|855|479|1860493|3707|874|934|682700|6401|702|1|5912|18|1|1|6071|19|51.68|3.61|55.29|65.71|621.30|16.02|19.96|15.70|690.62|
2452072|79308|1637|469|1183644|2266|888|469|1183644|3358|888|2|5833|11|1|1|6072|1|44.80|4.03|48.83|73.06|39.53|23.29|19.78|1.73|116.62|
2452241|47683|907|179|1090276|6973|470|667|1548379|1174|216|1|5938|8|1|1|6075|40|5044.00|453.96|5497.96|97.86|2256.40|4236.96|774.75|32.29|2808.22|
2452133|71375|1419|179|1090276|6973|470|179|1090276|5292|470|1|5901|2|1|1|6075|23|919.54|36.78|956.32|34.76|1412.20|579.31|159.90|180.33|1483.74|
2452087|33099|831|179|1090276|6973|470|645|394391|5884|777|1|5923|9|1|1|6075|33|744.15|29.76|773.91|11.78|297.66|401.84|143.77|198.54|339.20|
2452104|73842|1513|805|1514767|3329|91|773|1902453|5940|827|1|5861|15|1|1|6078|81|524.07|0.00|524.07|89.44|0.00|366.84|113.20|44.03|89.44|
2452161|65422|207|488|666680|5319|711|17|550456|5818|380|2|5937|6|1|1|6080|64|12981.76|519.27|13501.03|25.81|7788.80|10125.77|2598.95|257.04|8333.88|
2452156|20571|1857|744|1379318|4445|372|247|487465|6096|127|1|5867|20|1|1|6081|44|8172.12|245.16|8417.28|30.95|2905.32|5557.04|862.97|1752.11|3181.43|
2452055|64194|551|905|231390|1722|54|678|851807|5417|874|1|5860|5|1|1|6082|17|2540.82|0.00|2540.82|56.14|1504.33|2388.37|51.83|100.62|1560.47|
2452214|55299|1961|873|1212712|6551|990|873|1212712|3593|990|1|5891|15|1|1|6084|30|27.30|0.81|28.11|73.02|86.10|20.20|4.26|2.84|159.93|
2452045|78326|709|816|255438|1613|435|949|265355|2825|295|2|5937|12|1|1|6087|58|2624.50|26.24|2650.74|39.82|1115.92|892.33|1368.41|363.76|1181.98|
2452218|60113|1343|178|975179|6027|228|501|1721165|6014|816|1|6129|16|1|1|6088|17|536.52|32.19|568.71|3.04|134.13|488.23|0.96|47.33|169.36|
2452071|20321|181|688|284057|6226|995|613|786780|5673|566|1|5916|5|1|1|6091|3|98.22|8.83|107.05|33.79|60.24|53.03|35.70|9.49|102.86|
2452106|68551|1507|753|1342076|3152|875|206|1231472|3564|56|1|6117|5|1|1|6093|8|31.60|2.84|34.44|20.00|27.12|29.70|1.52|0.38|49.96|
2452120|16222|555|753|1342076|3152|875|804|1532276|6606|183|1|6049|13|1|1|6093|11|798.60|15.97|814.57|28.91|314.16|407.28|309.14|82.18|359.04|
2452236|70040|1235|753|1342076|3152|875|808|803035|7008|734|1|6100|13|1|1|6093|18|1562.94|93.77|1656.71|90.55|712.44|218.81|806.47|537.66|896.76|
2452228|72673|1785|329|241120|1311|702|767|478433|4336|39|1|6114|2|1|1|6096|7|32.27|2.90|35.17|62.69|109.83|18.71|6.78|6.78|175.42|
2452240|4875|523|255|1463477|6299|921|78|1038275|2231|787|1|5906|15|1|1|6097|1|87.14|7.84|94.98|61.60|29.95|79.29|5.88|1.97|99.39|
2452013|70660|167|510|150407|6951|848|177|1582983|2961|139|1|5837|20|1|1|6099|13|1257.75|50.31|1308.06|77.10|790.53|490.52|53.70|713.53|917.94|
2452244|48983|531|674|1178188|3949|663|69|60619|3742|465|1|6133|1|1|1|6100|1|14.95|0.29|15.24|36.10|16.95|0.74|1.70|12.51|53.34|
2452205|71059|283|400|1376273|146|819|456|341405|3700|795|2|5844|6|1|1|6103|6|31.98|0.95|32.93|35.34|207.96|13.11|0.94|17.93|244.25|
2452072|5525|1113|452|719183|6314|845|279|1427902|1054|206|1|5936|15|1|1|6104|30|1529.10|30.58|1559.68|55.29|537.30|963.33|288.54|277.23|623.17|
2452099|28986|877|676|345007|891|175|747|1241961|5627|893|2|6108|4|1|1|6105|3|267.00|21.36|288.36|54.17|104.58|5.34|235.49|26.17|180.11|
2452198|57221|559|676|345007|891|175|676|345007|478|175|2|5879|4|1|1|6105|53|1480.29|133.22|1613.51|28.24|43.99|518.10|933.32|28.87|205.45|
2452141|31453|521|89|1737054|5666|231|489|25530|6937|944|1|6065|18|1|1|6107|29|2324.64|69.73|2394.37|22.35|0.00|836.87|476.08|1011.69|92.08|
2452134|78983|819|181|178819|6257|495|250|1705643|5685|927|1|5867|6|1|1|6108|33|6467.34|194.02|6661.36|94.84|3387.45|5626.58|571.71|269.05|3676.31|
2452091|69959|561|274|187371|1868|765|163|355941|3964|787|1|5877|16|1|1|6109|8|490.96|14.72|505.68|68.91|264.32|211.11|240.67|39.18|347.95|
2452188|72660|1915|274|187371|1868|765|734|303381|432|130|1|5888|10|1|1|6109|34|749.36|22.48|771.84|39.81|293.08|689.41|36.56|23.39|355.37|
2452231|67670|1713|640|1279225|5857|889|827|1094658|3826|194|1|6192|5|1|1|6112|25|109.25|3.27|112.52|99.59|87.75|86.30|16.98|5.97|190.61|
2452240|75987|1659|135|385466|6150|34|361|1008456|6476|496|2|6023|3|1|1|6116|42|257.88|10.31|268.19|66.08|593.04|67.04|177.48|13.36|669.43|
2452093|66732|483|552|625413|3274|582|631|221571|3291|211|2|6201|11|1|1|6118|47|225.13|13.50|238.63|33.54|83.19|207.11|15.13|2.89|130.23|
2452230|75462|1711|834|1251550|5466|135|586|198937|5739|941|1|6171|14|1|1|6121|9|1069.02|0.00|1069.02|24.03|260.01|149.66|239.03|680.33|284.04|
2452198|34127|919|381|1846263|298|333|271|88975|6607|886|2|6225|3|1|1|6124|31|256.99|7.70|264.69|62.65|282.72|77.09|120.53|59.37|353.07|
2452160|56952|1717|48|499768||808|||3282|808||||||6130|11||11.82|208.94|24.26|4.18|11.82|107.47|||
2452208|25315|157|55|1154870|6885|853|694|769159|6767|728|2|5906|18|1|1|6132|27|744.39|7.44|751.83|32.33|729.27|342.41|176.87|225.11|769.04|
2452177|43040|1139|55|1154870|6885|853|743|227483|670|10|2|6158|4|1|1|6132|34|1394.68|27.89|1422.57|27.93|139.40|1157.58|182.56|54.54|195.22|
2452079|74958|1543|236|150395|754|713|241|441838|4736|187|1|5883|14|1|1|6138|66|234.30|9.37|243.67|86.35|2756.82|159.32|47.98|27.00|2852.54|
2452164|9444|1709|776|738823|917|764|668|366825|2067|109|1|6014|15|1|1|6139|4|252.44|0.00|252.44|66.34|36.52|184.28|42.25|25.91|102.86|
2452209|24532|675||||764||758736||||||1|1|6139|13|618.93|0.00||78.84|163.15|154.73|||241.99|
2452147|56117|493|609|1343168|1374|333|346|276745|2316|687|1|5913|20|1|1|6141|14|399.14|15.96|415.10|68.12|153.02|47.89|35.12|316.13|237.10|
2452192|73327|1719|276|1145401|5926|251|167|1909163|5494|825|1|6243|18|1|1|6142|14|354.62|7.09|361.71|90.28|43.68|333.34|1.91|19.37|141.05|
2452149|49095|207|729|1117490|2298|859|311|684491|6531|218|2|5951|5|1|1|6143|7|183.40|1.83|185.23|89.19|40.11|137.55|36.22|9.63|131.13|
2452086|41311|729|499|673824|2749|74|624|1411301|1402|703|1|5904|6|1|1|6145|66|0.00|0.00|0.00|71.42|738.54|0.00|0.00|0.00|809.96|
2452179|26169|525||||||1024344|1433|322||5908|||1|6148||344.96||365.65|88.74|0.00|186.27||||
2452145|43588|965|376|519833|1890|994|473|667448|2760|472|2|6008|8|1|1|6151|35|4846.45|48.46|4894.91|20.51|356.30|2132.43|2279.77|434.25|425.27|
2452058|30127|1125|376|519833|1890|994|258|1198910|3812|667|2|5946|19|1|1|6151|24|4370.16|87.40|4457.56|80.81|2956.32|1660.66|270.95|2438.55|3124.53|
2452189|66952|289|354|83386|5618|897|441|272175|511|847|2|6249|8|1|1|6152|4|513.84|46.24|560.08|33.35|15.88|20.55|157.85|335.44|95.47|
2452142|72401|1167|354|83386|5618|897|781|1050040|4002|411|2|6043|11|1|1|6152|19|1007.76|40.31|1048.07|16.91|713.83|483.72|288.22|235.82|771.05|
2452183|61991|11|219|1831639|4212|32|940|1462290|5425|113|1|5922|11|1|1|6155|59|14737.61|1179.00|15916.61|43.44|1653.77|5452.91|649.92|8634.78|2876.21|
2452188|45236|1443|635|949009|6583|757|774|1199366|4362|111|1|6225|19|1|1|6156|23|129.03|9.03|138.06|50.48|677.81|10.32|67.66|51.05|737.32|
2452111|71520|1309|124|1286685|599|160|785|520726|4600|874|1|5934|9|1|1|6157|46|498.64|0.00|498.64|80.83|1340.44|34.90|435.91|27.83|1421.27|
2452062|80404|1891|892|896459|5579|946|17|1570811|3893|728|1|5864|20|1|1|6158|44|2857.36|114.29|2971.65|18.64|847.44|2714.49|14.28|128.59|980.37|
2452135|67949|523|892|896459|5579|946|44|1301992|6634|29|1|5951|8|1|1|6158|54|8700.48|0.00|8700.48|35.64|1947.78|4698.25|2121.18|1881.05|1983.42|
2452141|24256|1955|498|1169207|2316|25|609|1580750|939|281|2|6221|14|1|1|6160|41|4439.48|44.39|4483.87|73.68|236.16|532.73|3828.61|78.14|354.23|
2452071|14498|1417|139|1062770|5848|126|846|1861081|3574|667|2|6020|6|1|1|6161|14|202.58|8.10|210.68|16.88|422.10|119.52|83.06|0.00|447.08|
2452194|12214|1845||1046144|6085|626||777198||599||5862|17||1|6164|||||||0.00|||379.91|
2452157|8864|1243|603|1046144|6085|626|909|1832591|3708|625|1|5865|9|1|1|6164|24|3309.36|198.56|3507.92|65.92|181.68|2151.08|683.38|474.90|446.16|
2452185|70214|319|462|994447|3279|864|700|1473589|5307|825|2|6257|13|1|1|6165|14|485.80|34.00|519.80|35.89|416.36|272.04|211.62|2.14|486.25|
2452104|12005|1029|462|994447|3279|864|462|994447|1779|864|2|5936|14|1|1|6165|10|1047.20|62.83|1110.03|52.41|302.20|481.71|463.70|101.79|417.44|
2452201|41735|1535|828|1494927|626|125|792|1762562|4046|930|2|5966|9|1|1|6166|4|99.48|4.97|104.45|56.79|76.80|45.76|20.95|32.77|138.56|
2452182|26812|1525|828|1494927|626|125|828|1494927|4927|125|2|5876|16|1|1|6166|3|219.27|6.57|225.84|36.08|75.90|122.79|31.83|64.65|118.55|
2452205|32131|975|341|1790257|3326|195|341|1790257|4340|195|1|5926|19|1|1|6167|11|1340.90|26.81|1367.71|31.52|204.82|1179.99|109.41|51.50|263.15|
2452166|50039|227|300|493554|6255|356|439|162587|2036|332|2|6166|19|1|1|6168|7|50.75|2.53|53.28|5.23|59.15|21.31|5.88|23.56|66.91|
2452110|19757|791|121|688593|1865|337|121|688593|5769|337|2|6222|3|1|1|6169|5|513.85|20.55|534.40|85.69|200.50|277.47|23.63|212.75|306.74|
2452245|15419|995|986|346879|1619|112|605|591290|6867|491|2|6162|2|1|1|6170|4|278.24|19.47|297.71|84.93|23.16|275.45|0.89|1.90|127.56|
2452162|28714|1105|984|197774|2964|954|984|197774|4768|954|1|5933|9|1|1|6171|66|1246.08|37.38|1283.46|31.40|700.92|585.65|363.23|297.20|769.70|
2452155|81610|1317|984|197774|2964|954|180|732210|2237|664|1|5914|19|1|1|6171|62|1127.78|33.83|1161.61|2.74|89.90|281.94|422.92|422.92|126.47|
2452127|57916|19|616|1248336|3456|976|909|63992|2105|818|2|5873|17|1|1|6172|44|2891.68|173.50|3065.18|7.78|1415.04|2371.17|93.69|426.82|1596.32|
2452163|79269|1983|829|57507|2938|969|829|57507|1556|969|2|6176|17|1|1|6173|46|2899.84|202.98|3102.82|42.93|212.06|1362.92|614.76|922.16|457.97|
2452156|65304|771|920|77765|210|855|518|1111193|5363|733|1|5915|3|1|1|6174|18|230.94|20.78|251.72|20.93|75.96|145.49|8.54|76.91|117.67|
2452173|66485|447|388|732866|5144|422|995|939146|5870|547|1|6161|12|1|1|6179|16|762.56|7.62|770.18|20.50|277.92|190.64|520.44|51.48|306.04|
2452144|65474|1783|388|732866|5144|422|819|1885813|4715|664|1|5907|11|1|1|6179|19|1081.67|64.90|1146.57|86.11|1002.63|757.16|142.78|181.73|1153.64|
2452178|8745|1253|388|732866|5144|422|608|1787824|1428|432|1|6031|4|1|1|6179|63|1409.94|70.49|1480.43|13.15|320.67|578.07|474.16|357.71|404.31|
2452101|63450|375|388|732866|5144|422|958|946745|4096|647|1|5860|20|1|1|6179|10|702.20|28.08|730.28|61.30|54.00|617.93|69.94|14.33|143.38|
2452159|16931|971|388|732866|5144|422|486|1793426|6499|325|1|6029|10|1|1|6179|25|1554.00|124.32|1678.32|8.81|0.00|1041.18|369.23|143.59|133.13|
2452249|59628|531|388|732866|5144|422|562|202284|1795|706|1|5837|19|1|1|6179|42|167.58|6.70|174.28|71.44|443.52|82.11|16.23|69.24|521.66|
2452158|74187|1355|827|1829211|4548|285|958|780997|6075|600|1|6034|14|1|1|6180|11|1463.77|29.27|1493.04|4.97|216.81|1346.66|111.25|5.86|251.05|
2452231|14060|777|715|1060520|1925|177|167|248069|4421|973|2|5983|9|1|1|6181|6|533.76|0.00|533.76|54.27|164.22|421.67|89.67|22.42|218.49|
2452176|49465|355|715|1060520|1925|177|844|776614|4323|279|2|5865|6|1|1|6181|30|2248.20|179.85|2428.05|43.01|231.60|1641.18|291.36|315.66|454.46|
2452075|37305|97|97|846282|2114|499|558|349459|3943|427|1|5879|6|1|1|6182|3|55.68|1.11|56.79|73.74|4.71|26.72|0.86|28.10|79.56|
2452201|24410|1473|97|846282|2114|499|753|1377902|5658|614|1|5891|15|1|1|6182|28|341.60|30.74|372.34|15.33|173.60|95.64|172.17|73.79|219.67|
2452110|24437|951|408|1459306|6557|808|941|496917|1774|278|2|6037|16|1|1|6185|22|348.26|13.93|362.19|48.84|198.22|41.79|180.81|125.66|260.99|
2452207|45218|1709|408|1459306|6557|808|374|1243632|4830|628|2|6025|2|1|1|6185|7|38.50|1.15|39.65|97.79|120.68|36.19|1.89|0.42|219.62|
2452268|48397|965|408|1459306|6557|808|360|1070261|5935|562|2|6231|10|1|1|6185|60|2731.80|163.90|2895.70|12.41|1781.40|710.26|1900.24|121.30|1957.71|
2452194|18474|1823|780|307487|3194|854|102|1647503|1094|332|1|6007|12|1|1|6186|23|578.68|52.08|630.76|79.24|454.48|5.78|229.16|343.74|585.80|
2452150|64379|21|735|1602754|1526|745|56|1627531|1453|775|2|6182|1|1|1|6187|28|1522.92|60.91|1583.83|16.88|1211.56|1005.12|419.41|98.39|1289.35|
2452136|33655|601|39|143493|5147|754|782|624939|6608|230|2|5933|10|1|1|6188|13|2.34|0.11|2.45|14.55|5.85|0.09|0.27|1.98|20.51|
2452218|72166|603|620|974644|2515|586|284|262807|3765|523|2|6020|4|1|1|6189|47|2024.76|20.24|2045.00|81.09|1012.38|445.44|758.07|821.25|1113.71|
2452179|49712|1473|620|974644|2515|586|514|494480|4726|219|2|6263|11|1|1|6189|2|43.74|0.87|44.61|42.28|64.56|14.43|20.22|9.09|107.71|
2452080|36970|1169|1000|731681|5562|690|236|1728407|2978|149|2|6040|15|1|1|6190|35|0.00|0.00|0.00|51.97|1045.10|0.00|0.00|0.00|1097.07|
2452089|14393|583|533|635442|4198|707|716|677586|4669|505|1|5975|14|1|1|6191|42|3627.54|290.20|3917.74|26.24|3553.62|3446.16|159.61|21.77|3870.06|
2452048|36280|341|964|79395|6426|857|921|1503533|869|558|1|5876|6|1|1|6193|61|7943.42|238.30|8181.72|34.28|821.67|6036.99|1353.56|552.87|1094.25|
2452119|33203|491|572|1302799|1273|300|437|1449000|612|871|1|6024|1|1|1|6195|21|2471.70|173.01|2644.71|52.15|289.17|1927.92|125.06|418.72|514.33|
2452246|66834|179|432|1302204|2223|395|747|1225847|2317|140|2|6212|3|1|1|6196|29|997.60|89.78|1087.38|14.14|2415.70|748.20|79.80|169.60|2519.62|
2452199|79894|1673|623|271366|3309|852|69|1739522|6685|695|1|6193|18|1|1|6197|96|557.76|33.46|591.22|75.10|919.68|451.78|9.53|96.45|1028.24|
2452123|69032|195|531|107569|5407|892|45|1476023|5681|786|1|5901|14|1|1|6199|42|13.86|0.83|14.69|24.82|1.26|10.11|2.66|1.09|26.91|
2452151|48919|1271|531|107569|5407|892|531|107569|3920|892|1|5987|20|1|1|6199|37|1032.67|20.65|1053.32|80.70|333.00|764.17|10.74|257.76|434.35|
2452201|44019|493|531|107569|5407|892|198|216168|685|355|1|6008|12|1|1|6199|1|115.48|3.46|118.94|38.77|107.43|53.12|61.11|1.25|149.66|
2452101|19992|1113|461|1254831|4401|618|950|1198500|550|553|1|6162|16|1|1|6200|29|29.29|0.29|29.58|69.87|20.59|10.54|14.81|3.94|90.75|
2452146|16396|1697|865|104343|6774|452|42|146611|2759|707|1|5901|11|1|1|6201|13|63.96|2.55|66.51|19.97|199.29|23.66|10.47|29.83|221.81|
2452133|14305|629|865|104343|6774|452|865|104343|2598|452|1|5878|8|1|1|6201|48|918.24|0.00|918.24|97.30|164.16|211.19|622.20|84.85|261.46|
2452270|82652|1203||||||630628||216||||||6202|||0.08|||||0.98|1.04||
2452164|70660|1119|884|333012|5987|315|266|172252|3025|845|1|5843|18|1|1|6204|32|479.04|14.37|493.41|70.67|578.24|114.96|80.09|283.99|663.28|
2452205|63077|433|65|1011422|1226|183|632|91270|7078|733|1|5844|4|1|1|6205|32|692.16|48.45|740.61|20.38|1203.84|13.84|108.53|569.79|1272.67|
2452109|44381|1027|977|1540442|1107|725|279|1807629|5555|81|1|6017|19|1|1|6210|19|669.37|0.00|669.37|4.49|472.53|194.11|109.30|365.96|477.02|
2452268|36043|807||1052178||807|385|1677730|13|343|2|||1|1|6215||1068.48|85.47|1153.95|91.48|||470.14|0.00|220.51|
2452146|13782|403|60|736421|5782|143|726|218820|5896|572|2|6353|7|1|1|6216|51|4045.83|0.00|4045.83|35.34|1939.53|3317.58|189.34|538.91|1974.87|
2452108|83995|1355|60|736421|5782|143|714|100876|7012|595|2|6279|4|1|1|6216|22|466.18|27.97|494.15|74.07|136.62|251.73|130.81|83.64|238.66|
2452123|16991|461|331|1785503|3322|941|403|1166733|5255|577|2|6369|10|1|1|6217|8|18.64|0.37|19.01|18.51|261.36|2.05|0.66|15.93|280.24|
2452183|28015|1231|827|993427|1627|827|492|585298|1665|585|2|6041|19|1|1|6218|51|695.64|41.73|737.37|43.22|335.58|459.12|80.41|156.11|420.53|
2452135|38244|1305|827|993427|1627|827|304|198354|4200|246|2|5947|4|1|1|6218|81|1909.17|171.82|2080.99|21.28|168.48|343.65|1283.72|281.80|361.58|
2452147|53196|1435|715|227785|2055|125|715|227785|3616|125|1|5861|6|1|1|6220|11|151.58|13.64|165.22|85.03|934.78|54.56|5.82|91.20|1033.45|
2452245|70465|1537|715|227785|2055|125|556|1223868|4264|13|1|5896|14|1|1|6220|79|1196.85|71.81|1268.66|65.43|3130.77|1089.13|105.56|2.16|3268.01|
2452167|46488|389|50|1807539|3428|517|268|556889|5841|993|1|5986|2|1|1|6221|18|355.50|24.88|380.38|15.17|133.20|302.17|25.06|28.27|173.25|
2452171|9364|187|357|38974|4191|8|639|721568|7094|20|2|5843|11|1|1|6222|2|88.52|7.96|96.48|19.45|84.98|41.60|33.78|13.14|112.39|
2452301|77034|1347|82|887380|3278|129|554|1409380|4857|687|2|5851|18|1|1|6224|9|282.96|2.82|285.78|56.59|282.96|25.46|198.27|59.23|342.37|
2452209|57117|1383|195|1547415|2635|255|917|748551|2445|539|1|5900|14|1|1|6226|2|3.44|0.20|3.64|26.42|28.20|3.33|0.00|0.11|54.82|
2452267|49961|189|195|1547415|2635|255|304|199990|5703|369|1|5867|8|1|1|6226|40|0.00|0.00|0.00|40.12|1124.40|0.00|0.00|0.00|1164.52|
2452173|50977|661|757|1429850|4743|436|665|1508698|6511|524|2|5912|10|1|1|6227|29|120.35|4.81|125.16|90.28|95.12|16.84|84.87|18.64|190.21|
2452235|35538|303|419|252975|5931|287|419|252975|1311|287|2|5928|20|1|1|6229|7|181.86|14.54|196.40|11.18|239.33|105.47|43.54|32.85|265.05|
2452101|16360|1779|912|975796|2833|517|445|1447750|1695|640|1|5874|2|1|1|6232|30|878.70|52.72|931.42|58.78|177.90|544.79|310.53|23.38|289.40|
2452084|48082|997|912|975796|2833|517|849|999049|7021|946|1|5932|8|1|1|6232|28|1886.92|113.21|2000.13|20.17|847.00|1660.48|201.53|24.91|980.38|
2452189|61093|807|691|940048|4558|115|693|664897|3602|307|2|5961|9|1|1|6233|31|227.54|2.27|229.81|1.47|292.33|20.47|49.69|157.38|296.07|
2452158|46582|781|323|895107|3891|275|431|608193|418|843|2|5965|5|1|1|6234|48|270.72|24.36|295.08|54.08|270.72|113.70|42.39|114.63|349.16|
2452216|32623|727|323|895107|3891|275|74|996067|2021|222|2|5866|4|1|1|6234|77|5931.31|415.19|6346.50|88.75|3830.75|3321.53|1879.04|730.74|4334.69|
2452129|31580|1067|968|781523|525|880|690|1692165|4074|583|1|5882|17|1|1|6235|49|2402.96|24.02|2426.98|96.46|910.42|1153.42|337.37|912.17|1030.90|
2452283|67350|319|881|86637|4793|549|507|519612|4189|766|2|6021|10|1|1|6237|7|22.19|1.77|23.96|18.63|69.65|12.42|1.66|8.11|90.05|
2452108|49848|1615|881|86637|4793|549|242|1147284|3419|754|2|6350|6|1|1|6237|48|398.88|7.97|406.85|91.30|170.88|370.95|21.50|6.43|270.15|
2452265|33987|1091|726|268779|1985|638|459|158992|696|447|1|5871|6|1|1|6238|16|1373.60|68.68|1442.28|77.47|546.40|810.42|518.12|45.06|692.55|
2452054|31538|829|726|268779|1985|638|164|140904|4862|867|1|6285|15|1|1|6238|27|4545.72|363.65|4909.37|80.19|549.45|409.11|620.49|3516.12|993.29|
2452225|58623|11|293|1126073|1700|127|823|1031615|1506|550|1|6040|2|1|1|6239|89|14727.72|589.10|15316.82|19.12|5741.39|2356.43|7051.63|5319.66|6349.61|
2452147|48077|1931|293|1126073|1700|127|293|1126073|5031|127|1|5892|16|1|1|6239|18|864.36|34.57|898.93|17.04|298.08|527.25|279.80|57.31|349.69|
2452129|4685|419|293|1126073|1700|127|388|1624918|1021|677|1|5990|12|1|1|6239|4|475.92|33.31|509.23|8.29|77.16|152.29|100.32|223.31|118.76|
2452152|33748|1987|889|248354|6819|684|889|248354|4193|684|1|6287|7|1|1|6240|59|7736.08|309.44|8045.52|75.81|4282.22|1779.29|2740.12|3216.67|4667.47|
2452265|27929|493|144|1695545|5499|500|525|1066739|4862|785|2|6048|7|1|1|6241|10|156.30|0.00|156.30|31.48|589.30|148.48|2.89|4.93|620.78|
2452224|15423|1165|144|1695545|5499|500|293|628446|5751|409|2|6038|3|1|1|6241|73|2582.74|51.65|2634.39|2.42|1549.79|1575.47|412.98|594.29|1603.86|
2452184|78908|1769|144|1695545|5499|500|73|40876|362|48|2|5903|6|1|1|6241|6|288.90|14.44|303.34|69.62|153.12|0.00|34.66|254.24|237.18|
2452128|33192|103|599|1913771|5590|609|256|1610135|3674|60|1|6311|11|1|1|6242|49|43.12|2.58|45.70|76.76|1122.10|15.09|13.17|14.86|1201.44|
2452109|16716|1357||||844|||543|544|||7|||6245|32||||91.42|998.72|1206.72|205.14|||
2452125|41781|1319|610|1124248|839|630|856|1296743|3754|765|1|5878|18|1|1|6246|34|4126.92|247.61|4374.53|63.30|1587.12|4126.92|0.00|0.00|1898.03|
2452202|71143|1791|673|58645|4617|989|551|754417|1918|419|1|5906|9|1|1|6249|18|502.74|5.02|507.76|68.52|134.46|211.15|90.39|201.20|208.00|
2452173|43466|333|673|58645|4617|989|419|1622819|2028|790|1|5905|17|1|1|6249|49|1603.28|32.06|1635.34|67.10|350.35|657.34|359.45|586.49|449.51|
2452145|5571|195|673|58645|4617|989|771|24965|3143|674|1|5902|14|1|1|6249|8|38.48|2.30|40.78|74.15|5.04|34.63|0.42|3.43|81.49|
2452175|48661|903|673|58645|4617|989|754|78963|7043|276|1|6346|2|1|1|6249|13|904.15|72.33|976.48|92.88|415.35|723.32|65.09|115.74|580.56|
2452192|45216|1601|213|1085796|2979|762|213|1085796|4430|762|2|5951|17|1|1|6251|24|3227.76|161.38|3389.14|94.32|205.92|2549.93|67.78|610.05|461.62|
2452243|45121|287|213|1085796|2979|762|529|1117688||148|2|5930|18||1|6251|94||160.88|5523.58|56.07|||664.97|997.47||
2452212|62350|1773|213|1085796|2979|762|894|861230|3993|756|2|5918|5|1|1|6251|3|197.16|0.00|197.16|23.43|65.70|128.15|59.34|9.67|89.13|
2452112|39589|1423|657|1334250|4996|989|710|315022|3012|802|1|5913|12|1|1|6252|58|1752.18|140.17|1892.35|79.98|3401.70|1436.78|22.07|293.33|3621.85|
2452143|69587|1757|657|1334250|4996|989|88|1227962|2532|455|1|5876|18|1|1|6252|5|218.90|19.70|238.60|15.29|178.15|19.70|57.76|141.44|213.14|
2452139|53892|1593|23|696982|6741|700|923|1293452|6171|490|1|6031|20|1|1|6254|19|2359.23|94.36|2453.59|91.48|825.74|1132.43|1042.78|184.02|1011.58|
2452242|26877|1453|7|1527676|7098|320|453|1447721|1595|822|1|6012|17|1|1|6255|3|19.35|0.58|19.93|17.01|71.04|9.86|8.35|1.14|88.63|
2452244|25116|937|7|1527676|7098|320|7|1527676|3775|320|1|5993|15|1|1|6255|19|855.57|77.00|932.57|39.75|382.66|812.79|42.78|0.00|499.41|
2452163|70461|233|7|1527676|7098|320|289|1342491|5497|903|1|5845|14|1|1|6255|9|156.78|4.70|161.48|2.77|104.49|100.33|12.98|43.47|111.96|
